ID,q1,q3,V0,T0,c0,N_frac,R,Delta_viable,Delta_total
179,2.32368504987599,1.07572396696358,0.005,0.995,0.0106971704343235,1,0.4,-12.8276782241824,-4.49511927037788
179,2.32368504987599,1.07572396696358,0.005,0.995,0.0106971704343235,1,0.5,-14.6411022655152,-5.0874556805945
180,2.13538618848355,0.14293519872455,0.005,0.995,0.0116294796202326,1,0.1,-13.0473811736143,-9.6977010667806
180,2.13538618848355,0.14293519872455,0.005,0.995,0.0116294796202326,1,0.2,-21.2893212168624,-15.8625374975308
180,2.13538618848355,0.14293519872455,0.005,0.995,0.0116294796202326,1,0.3,-27.1839351099075,-20.2105140579805
180,2.13538618848355,0.14293519872455,0.005,0.995,0.0116294796202326,1,0.4,-31.5081686390687,-23.2729482486611
180,2.13538618848355,0.14293519872455,0.005,0.995,0.0116294796202326,1,0.5,-34.5607957481545,-25.2212123748041
181,1.81568226696366,1.07477131917862,0.005,0.995,0.0136492396667383,1,0.1,-5.18724123061085,-1.36386354424709
181,1.81568226696366,1.07477131917862,0.005,0.995,0.0136492396667383,1,0.2,-8.63537892145165,-2.36108293852771
181,1.81568226696366,1.07477131917862,0.005,0.995,0.0136492396667383,1,0.3,-11.3011919014356,-3.12064570271515
181,1.81568226696366,1.07477131917862,0.005,0.995,0.0136492396667383,1,0.4,-13.5151205244112,-3.74182547455795
181,1.81568226696366,1.07477131917862,0.005,0.995,0.0136492396667383,1,0.5,-15.4267435540945,-4.27169173260502
182,1.29006400436255,7.25653928634518,0.005,0.995,0.0191041865900972,1,0.1,-5.1366194631787,-0.182287865661568
182,1.29006400436255,7.25653928634518,0.005,0.995,0.0191041865900972,1,0.2,-8.3411880060833,-0.376187353133528
182,1.29006400436255,7.25653928634518,0.005,0.995,0.0191041865900972,1,0.3,-10.8263406373739,-0.548491826632214
182,1.29006400436255,7.25653928634518,0.005,0.995,0.0191041865900972,1,0.4,-12.8876471943423,-0.686288028353066
182,1.29006400436255,7.25653928634518,0.005,0.995,0.0191041865900972,1,0.5,-14.6647963293692,-0.797965002219425
183,1.76143969080448,3.85818678074323,0.005,0.995,0.0140636493243572,1,0.1,-4.38284810878005,-0.464575706881065
183,1.76143969080448,3.85818678074323,0.005,0.995,0.0140636493243572,1,0.2,-7.33825169404456,-0.905567616718939
183,1.76143969080448,3.85818678074323,0.005,0.995,0.0140636493243572,1,0.3,-9.62398838494979,-1.22793623933822
183,1.76143969080448,3.85818678074323,0.005,0.995,0.0140636493243572,1,0.4,-11.520720407161,-1.47764539105402
183,1.76143969080448,3.85818678074323,0.005,0.995,0.0140636493243572,1,0.5,-13.1576953276414,-1.68061638119699
184,1.94371294892363,2.85397611379834,0.005,0.995,0.0127616496514242,1,0.1,-4.31654113437372,-0.684817272929217
184,1.94371294892363,2.85397611379834,0.005,0.995,0.0127616496514242,1,0.2,-7.25269146459574,-1.2515453320799
184,1.94371294892363,2.85397611379834,0.005,0.995,0.0127616496514242,1,0.3,-9.51914686231096,-1.65895165856963
184,1.94371294892363,2.85397611379834,0.005,0.995,0.0127616496514242,1,0.4,-11.3999452251477,-1.9765005578056
184,1.94371294892363,2.85397611379834,0.005,0.995,0.0127616496514242,1,0.5,-13.0237209406606,-2.23722650900253
185,0.938731602628679,6.78604621149565,0.005,0.995,0.0260677902687387,1,0.1,-6.42564610357852,-0.180525471967152
185,0.938731602628679,6.78604621149565,0.005,0.995,0.0260677902687387,1,0.2,-10.128982152118,-0.293583415628618
185,0.938731602628679,6.78604621149565,0.005,0.995,0.0260677902687387,1,0.3,-12.9558803961955,-0.404110224606369
185,0.938731602628679,6.78604621149565,0.005,0.995,0.0260677902687387,1,0.4,-15.2918178029198,-0.500911106148161
185,0.938731602628679,6.78604621149565,0.005,0.995,0.0260677902687387,1,0.5,-17.3015466522563,-0.583398207789643
186,1.91842566941167,8.91192571081817,0.005,0.995,0.0129276897256819,1,0.1,-4.07835428142733,-0.409646781141726
186,1.91842566941167,8.91192571081817,0.005,0.995,0.0129276897256819,1,0.2,-6.94293393459835,-0.884626584562309
186,1.91842566941167,8.91192571081817,0.005,0.995,0.0129276897256819,1,0.3,-9.13649726151881,-1.20185873044605
186,1.91842566941167,8.91192571081817,0.005,0.995,0.0129276897256819,1,0.4,-10.9369491149343,-1.4226659840333
186,1.91842566941167,8.91192571081817,0.005,0.995,0.0129276897256819,1,0.5,-12.4778193570116,-1.58456434170197
187,1.8696246009877,7.64704462009351,0.005,0.995,0.0132606544938967,1,0.1,-4.12060272885198,-0.377649093699928
187,1.8696246009877,7.64704462009351,0.005,0.995,0.0132606544938967,1,0.2,-6.97552234461245,-0.804977491438996
187,1.8696246009877,7.64704462009351,0.005,0.995,0.0132606544938967,1,0.3,-9.17288230223667,-1.09910744553848
187,1.8696246009877,7.64704462009351,0.005,0.995,0.0132606544938967,1,0.4,-10.9860770331241,-1.31151555038385
187,1.8696246009877,7.64704462009351,0.005,0.995,0.0132606544938967,1,0.5,-12.5439847654439,-1.47292847819774
188,1.52919225830872,7.25795985597497,0.005,0.995,0.0161650511518585,1,0.1,-4.58546192404424,-0.222119311116842
188,1.52919225830872,7.25795985597497,0.005,0.995,0.0161650511518585,1,0.2,-7.59991923912741,-0.505042378390952
188,1.52919225830872,7.25795985597497,0.005,0.995,0.0161650511518585,1,0.3,-9.9386992664631,-0.726350012672627
188,1.52919225830872,7.25795985597497,0.005,0.995,0.0161650511518585,1,0.4,-11.8781349288122,-0.895872595828184
188,1.52919225830872,7.25795985597497,0.005,0.995,0.0161650511518585,1,0.5,-13.5497960405404,-1.0299059832372
189,1.0055975837959,0.485005866451955,0.005,0.995,0.0243766976912217,1,0.1,-8.35308138452266,-2.43898347589326
189,1.0055975837959,0.485005866451955,0.005,0.995,0.0243766976912217,1,0.2,-13.1934170711019,-3.89405064555688
189,1.0055975837959,0.485005866451955,0.005,0.995,0.0243766976912217,1,0.3,-16.8583133058314,-5.02161633348067
189,1.0055975837959,0.485005866451955,0.005,0.995,0.0243766976912217,1,0.4,-19.8671796937768,-5.95752622167216
189,1.0055975837959,0.485005866451955,0.005,0.995,0.0243766976912217,1,0.5,-22.4433820659895,-6.76385342774464
190,1.73753681697243,0.688258165680971,0.005,0.995,0.0142543617527921,1,0.1,-5.96065944373145,-2.0098196568558
190,1.73753681697243,0.688258165680971,0.005,0.995,0.0142543617527921,1,0.2,-9.86141766544153,-3.40980047654038
190,1.73753681697243,0.688258165680971,0.005,0.995,0.0142543617527921,1,0.3,-12.871013948579,-4.48755013445281
190,1.73753681697243,0.688258165680971,0.005,0.995,0.0142543617527921,1,0.4,-15.3658626524322,-5.37654649779467
190,1.73753681697243,0.688258165680971,0.005,0.995,0.0142543617527921,1,0.5,-17.5160607149899,-6.13929271334547
191,0.017711909730643,6.90167341064494,0.005,0.995,0.586532965927291,1,0.1,-57.6671867459565,-0.160483003855283
191,0.017711909730643,6.90167341064494,0.005,0.995,0.586532965927291,1,0.2,-72.5516673032074,-0.306306419020641
191,0.017711909730643,6.90167341064494,0.005,0.995,0.586532965927291,1,0.3,-78.9558829866067,-0.462904097218841
191,0.017711909730643,6.90167341064494,0.005,0.995,0.586532965927291,1,0.4,-81.9738979748395,-0.624767915931468
191,0.017711909730643,6.90167341064494,0.005,0.995,0.586532965927291,1,0.5,-83.5141524926267,-0.789045730925875
192,1.92975776784771,3.12291354086962,0.005,0.995,0.0128527502930678,1,0.1,-4.28990796195152,-0.637659230525756
192,1.92975776784771,3.12291354086962,0.005,0.995,0.0128527502930678,1,0.2,-7.21031061459658,-1.17757815273505
192,1.92975776784771,3.12291354086962,0.005,0.995,0.0128527502930678,1,0.3,-9.46448892375801,-1.56432672095899
192,1.92975776784771,3.12291354086962,0.005,0.995,0.0128527502930678,1,0.4,-11.3347199609498,-1.8642717966791
192,1.92975776784771,3.12291354086962,0.005,0.995,0.0128527502930678,1,0.5,-12.9490917135962,-2.10940346848012
193,2.23081582501131,7.07165153356643,0.005,0.995,0.0111375355533265,1,0.1,-4.07318974402748,-0.810952420352995
193,2.23081582501131,7.07165153356643,0.005,0.995,0.0111375355533265,1,0.2,-6.84055798863336,-1.39527602993726
193,2.23081582501131,7.07165153356643,0.005,0.995,0.0111375355533265,1,0.3,-8.92671948932153,-1.75229266715301
193,2.23081582501131,7.07165153356643,0.005,0.995,0.0111375355533265,1,0.4,-10.6334622098776,-1.99651095693695
193,2.23081582501131,7.07165153356643,0.005,0.995,0.0111375355533265,1,0.5,-12.0940847209385,-2.17652603114235
194,0.602889632782735,6.40318621825564,0.005,0.995,0.0400079897799914,1,0.1,-8.70429653983513,-0.173114783362838
194,0.602889632782735,6.40318621825564,0.005,0.995,0.0400079897799914,1,0.2,-13.3439713570404,-0.271112413458729
194,0.602889632782735,6.40318621825564,0.005,0.995,0.0400079897799914,1,0.3,-16.7896585525557,-0.346239608599419
194,0.602889632782735,6.40318621825564,0.005,0.995,0.0400079897799914,1,0.4,-19.6017664378274,-0.409155274854156
194,0.602889632782735,6.40318621825564,0.005,0.995,0.0400079897799914,1,0.5,-22.0082623759124,-0.465733229854959
195,0.309193113247705,7.46627474167092,0.005,0.995,0.0751547102515344,1,0.1,-13.5629491032315,-0.129534287179467
195,0.309193113247705,7.46627474167092,0.005,0.995,0.0751547102515344,1,0.2,-20.0190175542479,-0.198013511494233
195,0.309193113247705,7.46627474167092,0.005,0.995,0.0751547102515344,1,0.3,-24.6911976897194,-0.250225847983654
195,0.309193113247705,7.46627474167092,0.005,0.995,0.0751547102515344,1,0.4,-28.4615456657316,-0.293982494044287
195,0.309193113247705,7.46627474167092,0.005,0.995,0.0751547102515344,1,0.5,-31.6767198184848,-0.332443568815666
196,0.555739742825054,5.89795081090493,0.005,0.995,0.0432555104790103,1,0.1,-9.20909234417381,-0.184379434683291
196,0.555739742825054,5.89795081090493,0.005,0.995,0.0432555104790103,1,0.2,-14.0497961208418,-0.287604198165758
196,0.555739742825054,5.89795081090493,0.005,0.995,0.0432555104790103,1,0.3,-17.6322949987729,-0.366564938513647
196,0.555739742825054,5.89795081090493,0.005,0.995,0.0432555104790103,1,0.4,-20.5504599407084,-0.432462006518086
196,0.555739742825054,5.89795081090493,0.005,0.995,0.0432555104790103,1,0.5,-23.0436645613372,-0.489987940277337
197,0.758425675845886,3.21598883284626,0.005,0.995,0.0320663471719952,1,0.1,-7.62379949138046,-0.359292731904592
197,0.758425675845886,3.21598883284626,0.005,0.995,0.0320663471719952,1,0.2,-11.8516470235962,-0.567841647852019
197,0.758425675845886,3.21598883284626,0.005,0.995,0.0320663471719952,1,0.3,-15.0254022152553,-0.731074727861636
197,0.758425675845886,3.21598883284626,0.005,0.995,0.0320663471719952,1,0.4,-17.6347928060447,-0.873371790987265
197,0.758425675845886,3.21598883284626,0.005,0.995,0.0320663471719952,1,0.5,-19.8740912920492,-0.9978341039244
198,2.19764766335204,2.12114088627525,0.005,0.995,0.0113037295512175,1,0.1,-4.34962469253367,-1.05003388092998
198,2.19764766335204,2.12114088627525,0.005,0.995,0.0113037295512175,1,0.2,-7.27970989531945,-1.78371827928953
198,2.19764766335204,2.12114088627525,0.005,0.995,0.0113037295512175,1,0.3,-9.53647345283775,-2.30694263544489
198,2.19764766335204,2.12114088627525,0.005,0.995,0.0113037295512175,1,0.4,-11.4093796220183,-2.71789430863829
198,2.19764766335204,2.12114088627525,0.005,0.995,0.0113037295512175,1,0.5,-13.0269588782071,-3.05853205843364
199,1.35566071242052,3.59424387267047,0.005,0.995,0.0181966082677869,1,0.1,-5.14338401158813,-0.369652198738246
199,1.35566071242052,3.59424387267047,0.005,0.995,0.0181966082677869,1,0.2,-8.38525206097331,-0.68696883081486
199,1.35566071242052,3.59424387267047,0.005,0.995,0.0181966082677869,1,0.3,-10.8951003332965,-0.945140875612094
199,1.35566071242052,3.59424387267047,0.005,0.995,0.0181966082677869,1,0.4,-12.9777452056922,-1.15361633084061
199,1.35566071242052,3.59424387267047,0.005,0.995,0.0181966082677869,1,0.5,-14.7747730007539,-1.32738943820435
200,0.720310102374203,6.98916380250916,0.005,0.995,0.0337059616438671,1,0.1,-7.70123849693968,-0.165239227632796
200,0.720310102374203,6.98916380250916,0.005,0.995,0.0337059616438671,1,0.2,-11.9342579195189,-0.26105705421563
200,0.720310102374203,6.98916380250916,0.005,0.995,0.0337059616438671,1,0.3,-15.1037732816949,-0.336189599316761
200,0.720310102374203,6.98916380250916,0.005,0.995,0.0337059616438671,1,0.4,-17.7070196934271,-0.40545429046096
200,0.720310102374203,6.98916380250916,0.005,0.995,0.0337059616438671,1,0.5,-19.9402810154703,-0.467342111244062
201,0.352765053340807,3.02719498103755,0.005,0.995,0.0664891445383071,1,0.1,-12.6138834609584,-0.323078722451353
201,0.352765053340807,3.02719498103755,0.005,0.995,0.0664891445383071,1,0.2,-18.7527078290371,-0.493484623508589
201,0.352765053340807,3.02719498103755,0.005,0.995,0.0664891445383071,1,0.3,-23.2147967740315,-0.622550336457861
201,0.352765053340807,3.02719498103755,0.005,0.995,0.0664891445383071,1,0.4,-26.8194579243602,-0.730051243259155
201,0.352765053340807,3.02719498103755,0.005,0.995,0.0664891445383071,1,0.5,-29.8903998062678,-0.823955387317754
202,0.728814682186784,8.55253354161976,0.005,0.995,0.0333257524455613,1,0.1,-7.61032006126415,-0.135700917317338
202,0.728814682186784,8.55253354161976,0.005,0.995,0.0333257524455613,1,0.2,-11.8018543952557,-0.214669401011791
202,0.728814682186784,8.55253354161976,0.005,0.995,0.0333257524455613,1,0.3,-14.9425401731335,-0.277473561038655
202,0.728814682186784,8.55253354161976,0.005,0.995,0.0333257524455613,1,0.4,-17.5235460902926,-0.337299074727015
202,0.728814682186784,8.55253354161976,0.005,0.995,0.0333257524455613,1,0.5,-19.7380902454634,-0.391014537312617
203,1.53082706509214,1.48854050299882,0.005,0.995,0.016148066872457,1,0.1,-5.26508548063978,-0.910380633372032
203,1.53082706509214,1.48854050299882,0.005,0.995,0.016148066872457,1,0.2,-8.66259677885125,-1.59179899162992
203,1.53082706509214,1.48854050299882,0.005,0.995,0.016148066872457,1,0.3,-11.2896863096866,-2.12058626501663
203,1.53082706509214,1.48854050299882,0.005,0.995,0.016148066872457,1,0.4,-13.4703811955876,-2.55316737546389
203,1.53082706509214,1.48854050299882,0.005,0.995,0.016148066872457,1,0.5,-15.3527696933254,-2.92134383966479
204,0.813032847360504,1.1856870735786,0.005,0.995,0.0299771807779892,1,0.1,-7.87259600156823,-0.966860637693956
204,0.813032847360504,1.1856870735786,0.005,0.995,0.0299771807779892,1,0.2,-12.2865319723517,-1.52980368350408
204,0.813032847360504,1.1856870735786,0.005,0.995,0.0299771807779892,1,0.3,-15.6078553510808,-1.96681026467764
204,0.813032847360504,1.1856870735786,0.005,0.995,0.0299771807779892,1,0.4,-18.3381935210209,-2.33547545965017
204,0.813032847360504,1.1856870735786,0.005,0.995,0.0299771807779892,1,0.5,-20.6802406909026,-2.65526726557238
205,1.14308112148482,2.74782345054923,0.005,0.995,0.0215078607864213,1,0.1,-5.86982417737327,-0.457745780955698
205,1.14308112148482,2.74782345054923,0.005,0.995,0.0215078607864213,1,0.2,-9.39761899310254,-0.770037364837195
205,1.14308112148482,2.74782345054923,0.005,0.995,0.0215078607864213,1,0.3,-12.1164548192133,-1.03537685853955
205,1.14308112148482,2.74782345054923,0.005,0.995,0.0215078607864213,1,0.4,-14.3682141685788,-1.2555573844394
205,1.14308112148482,2.74782345054923,0.005,0.995,0.0215078607864213,1,0.5,-16.3088438063203,-1.44285783074217
206,1.11027223583046,4.50868493573858,0.005,0.995,0.0221293600578252,1,0.1,-5.8105784145461,-0.280153756611623
206,1.11027223583046,4.50868493573858,0.005,0.995,0.0221293600578252,1,0.2,-9.28192639920494,-0.478987634282235
206,1.11027223583046,4.50868493573858,0.005,0.995,0.0221293600578252,1,0.3,-11.9575846041116,-0.659527331979592
206,1.11027223583046,4.50868493573858,0.005,0.995,0.0221293600578252,1,0.4,-14.1735547935472,-0.809742792032231
206,1.11027223583046,4.50868493573858,0.005,0.995,0.0221293600578252,1,0.5,-16.083058079978,-0.936267955344317
207,2.06165333765951,4.7878441024775,0.005,0.995,0.0120403878668906,1,0.1,-4.08194297304245,-0.611708781925913
207,2.06165333765951,4.7878441024775,0.005,0.995,0.0120403878668906,1,0.2,-6.88315335993092,-1.12272945068818
207,2.06165333765951,4.7878441024775,0.005,0.995,0.0120403878668906,1,0.3,-9.03446392633709,-1.46913339549556
207,2.06165333765951,4.7878441024775,0.005,0.995,0.0120403878668906,1,0.4,-10.8137968822228,-1.72642931343625
207,2.06165333765951,4.7878441024775,0.005,0.995,0.0120403878668906,1,0.5,-12.3465298969009,-1.92925743769385
208,1.06625077145731,6.20514535652076,0.005,0.995,0.0230219639621657,1,0.1,-5.89924725368535,-0.202792795034057
208,1.06625077145731,6.20514535652076,0.005,0.995,0.0230219639621657,1,0.2,-9.39186853973837,-0.347169223785893
208,1.06625077145731,6.20514535652076,0.005,0.995,0.0230219639621657,1,0.3,-12.0805453643196,-0.487687504062106
208,1.06625077145731,6.20514535652076,0.005,0.995,0.0230219639621657,1,0.4,-14.3064765039945,-0.605917006185852
208,1.06625077145731,6.20514535652076,0.005,0.995,0.0230219639621657,1,0.5,-16.223807911437,-0.705015303219003
209,0.866447114712233,0.948659102488469,0.005,0.995,0.0281812430248868,1,0.1,-7.81605593615876,-1.21936302809684
209,0.866447114712233,0.948659102488469,0.005,0.995,0.0281812430248868,1,0.2,-12.2442399013014,-1.93480393381794
209,0.866447114712233,0.948659102488469,0.005,0.995,0.0281812430248868,1,0.3,-15.5869347106942,-2.49286285095348
209,0.866447114712233,0.948659102488469,0.005,0.995,0.0281812430248868,1,0.4,-18.3359680597375,-2.96102494525038
209,0.866447114712233,0.948659102488469,0.005,0.995,0.0281812430248868,1,0.5,-20.694300960916,-3.36633252054904
210,1.68219975320069,8.61136032878721,0.005,0.995,0.0147163677265567,1,0.1,-4.31014354338224,-0.25128343508648
210,1.68219975320069,8.61136032878721,0.005,0.995,0.0147163677265567,1,0.2,-7.2392803535511,-0.597223506173494
210,1.68219975320069,8.61136032878721,0.005,0.995,0.0147163677265567,1,0.3,-9.50720847011711,-0.852070583993292
210,1.68219975320069,8.61136032878721,0.005,0.995,0.0147163677265567,1,0.4,-11.38246748485,-1.03957363999291
210,1.68219975320069,8.61136032878721,0.005,0.995,0.0147163677265567,1,0.5,-12.9949537109751,-1.18277313467818
211,0.558707880890387,3.74912735612252,0.005,0.995,0.043035604760681,1,0.1,-9.27807576770044,-0.288633131664995
211,0.558707880890387,3.74912735612252,0.005,0.995,0.043035604760681,1,0.2,-14.1593990363156,-0.449591059271592
211,0.558707880890387,3.74912735612252,0.005,0.995,0.043035604760681,1,0.3,-17.7723586948241,-0.572418319327306
211,0.558707880890387,3.74912735612252,0.005,0.995,0.043035604760681,1,0.4,-20.7153554362324,-0.674748110884715
211,0.558707880890387,3.74912735612252,0.005,0.995,0.043035604760681,1,0.5,-23.2297204919505,-0.763905208679216
212,1.16757217916598,6.07293238877258,0.005,0.995,0.0210662147501063,1,0.1,-5.54277782153051,-0.211231060588712
212,1.16757217916598,6.07293238877258,0.005,0.995,0.0210662147501063,1,0.2,-8.89879735797486,-0.383444846599623
212,1.16757217916598,6.07293238877258,0.005,0.995,0.0210662147501063,1,0.3,-11.4935597348919,-0.544525334999968
212,1.16757217916598,6.07293238877258,0.005,0.995,0.0210662147501063,1,0.4,-13.6441003069903,-0.676973546890847
212,1.16757217916598,6.07293238877258,0.005,0.995,0.0210662147501063,1,0.5,-15.4977330180201,-0.786754174740678
