ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total,Delta_V
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.3,0.001,1e-07,-24.3219524613616,-14.7709966748664,-24.196659014051
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.3,0.003,1e-07,-56.0160565713751,-36.1635987808714,-55.7439456568246
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.3,0.005,1e-07,-73.8292991697776,-50.1883621157621,-73.4971922518944
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.3,0.007,1e-07,-83.9752629487812,-59.5769280002546,-83.6282811267706
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.3,0.009,1e-07,-89.8473849544427,-66.0009986258644,-89.5068248909747
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.3,0.01,1e-07,-91.8018645993355,-68.4421928173019,-91.4682596788476
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.4,0.001,1e-07,-19.581257984779,-10.1747420555485,-19.4545319007578
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.4,0.003,1e-07,-47.6039079898337,-26.0746685411551,-47.308062705551
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.4,0.005,1e-07,-65.4525434872214,-37.5784361844104,-65.0655584368806
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.4,0.007,1e-07,-76.8844692351328,-46.0067472137721,-76.4542784539218
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.4,0.009,1e-07,-84.2566083534292,-52.2619273221207,-83.811433378517
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.4,0.01,1e-07,-86.907413231039,-54.7769910746947,-86.4612340577067
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.5,0.001,1e-07,-16.2640673178641,-7.31076830231892,-16.1419125467508
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.5,0.003,1e-07,-40.9488146071259,-19.2857134339189,-40.6489770181176
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.5,0.005,1e-07,-58.0026998973173,-28.4962398611312,-57.5907995518496
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.5,0.007,1e-07,-69.8434405115211,-35.6401663982814,-69.3639759654798
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.5,0.009,1e-07,-78.1082318194064,-41.2283581116663,-77.5907786554198
90,6.31063434991337,5.38902152001949,0.0005,0.0424445620220293,0.0051097172854398,5,0.5,0.01,1e-07,-81.2627586852341,-43.5607328328127,-80.7340351062466
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.1,0.001,1e-07,-54.5119422362489,-48.1991188017016,-54.0135345585466
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.1,0.003,1e-07,-89.4301443062351,-83.9925435121894,-89.1966290338418
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.1,0.005,1e-07,-97.0515364514373,-93.9203824101671,-96.9625814659366
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.1,0.007,1e-07,-98.9838662704372,-97.1414227532279,-98.9440293027121
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.1,0.009,1e-07,-99.5672730648224,-98.3724866730402,-99.5455984396633
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.1,0.01,1e-07,-99.696838900986,-98.6970367368941,-99.6797775504481
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.2,0.001,1e-07,-33.5553334976856,-24.5506485729916,-33.1368402739846
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.2,0.003,1e-07,-69.4718322007037,-54.341430363228,-68.9798540852264
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.2,0.005,1e-07,-85.0673658068145,-69.9885829174992,-84.6956147624065
