ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total,Delta_V
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.2,0.01,1e-07,-96.550967009388,-85.7786101127845,-95.597556415236
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.3,0.001,1e-07,-26.9155278872973,-17.5064556335203,-22.8509377477724
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.3,0.003,1e-07,-58.3171114110064,-39.0602203878507,-53.2492146644738
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.3,0.005,1e-07,-74.8819010320567,-51.8809310803106,-70.8138787496682
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.3,0.007,1e-07,-84.1464674308651,-60.1375296186274,-81.1154302249222
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.3,0.009,1e-07,-89.5279763817244,-65.7039469517954,-87.2743085021603
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.3,0.01,1e-07,-91.3411067862491,-67.8119746243179,-89.3822929049067
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.4,0.001,1e-07,-21.5696930760952,-12.2337040102062,-18.4917770534556
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.4,0.003,1e-07,-49.8863789622231,-28.7935606039719,-45.2919337961964
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.4,0.005,1e-07,-66.8727281919209,-39.6017505078089,-62.6609899730574
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.4,0.007,1e-07,-77.4706143236615,-47.1179208274888,-73.9936324470061
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.4,0.009,1e-07,-84.2464996553012,-52.53925935649,-81.4532789536695
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.4,0.01,1e-07,-86.6855239457643,-54.6904184928674,-84.1831159144506
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.5,0.001,1e-07,-17.7762118100083,-8.85526953252636,-15.4382380939945
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.5,0.003,1e-07,-43.011058661013,-21.6404064135202,-39.0613182956389
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.5,0.005,1e-07,-59.5574161211216,-30.5196355503111,-55.5653166077124
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.5,0.007,1e-07,-70.7331565774439,-37.0108905415493,-67.1597781615078
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.5,0.009,1e-07,-78.4251100042619,-41.9035515194846,-75.3565713549129
6,0.135119143136319,9.59991244878908,0.00275,0.356790000610249,0.00609585116596564,5,0.5,0.01,1e-07,-81.3466577685871,-43.9056808880835,-78.5187129497767
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.1,0.001,1e-07,-58.6707158646002,-52.8319574912764,-51.5026721439011
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.1,0.003,1e-07,-90.2096276751252,-85.1596700595466,-87.5994631685663
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.1,0.005,1e-07,-97.084432190327,-94.0311940089251,-96.2186772196201
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.1,0.007,1e-07,-98.9227213034451,-97.0291833949602,-98.5833228061954
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.1,0.009,1e-07,-99.513145687007,-98.2296371300719,-99.3519576331838
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.1,0.01,1e-07,-99.6504996874177,-98.5569967101683,-99.5319684428312
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.2,0.001,1e-07,-37.5726688842674,-28.9195867027458,-31.3268174034378
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.2,0.003,1e-07,-71.8787795015137,-57.65630256362,-66.4849304082543
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.2,0.005,1e-07,-85.9281838409346,-71.6110462204859,-82.5778460696664
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.2,0.007,1e-07,-92.2952219556482,-79.2200413354309,-90.2261613099192
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.2,0.009,1e-07,-95.3972192919362,-83.6767593963242,-94.0495957515997
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.2,0.01,1e-07,-96.3299252925493,-85.2150169945144,-95.2147866566433
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.3,0.001,1e-07,-27.0591319184943,-17.6570738637052,-22.5047142389996
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.3,0.003,1e-07,-58.2201751187317,-38.9458452886079,-52.5928781564255
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.3,0.005,1e-07,-74.6277925943627,-51.5286601166694,-70.0943841634018
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.3,0.007,1e-07,-83.8364548602891,-59.6350778167201,-80.4313715410163
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.3,0.009,1e-07,-89.215946821565,-65.1132836423591,-86.6593085950102
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.3,0.01,1e-07,-91.0381876403846,-67.1928811556994,-88.8048367027965
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.4,0.001,1e-07,-21.706345392331,-12.3739134602166,-18.2451581832771
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.4,0.003,1e-07,-49.8803394811533,-28.7871880583874,-44.7688426933436
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.4,0.005,1e-07,-66.7147634801936,-39.3973592654197,-62.0297313987415
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.4,0.007,1e-07,-77.2251799384549,-46.756135185212,-73.3411726628701
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.4,0.009,1e-07,-83.9630280111216,-52.0626529972208,-80.8228025216632
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.4,0.01,1e-07,-86.3953944702732,-54.1694615532182,-83.5718636176034
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.5,0.001,1e-07,-17.8930294843737,-8.97297497682719,-15.2583694217233
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.5,0.003,1e-07,-43.0569493629458,-21.6884961995428,-38.6523734237131
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.5,0.005,1e-07,-59.4820887294265,-30.4210886775157,-55.0397695070393
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.5,0.007,1e-07,-70.5672422870598,-36.7754148484743,-66.5841917513887
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.5,0.009,1e-07,-78.2033128709917,-41.5550419385642,-74.76996976081
7,0.262383286818642,8.86835868402377,0.00275,0.388217255363576,0.00621491391852289,5,0.5,0.01,1e-07,-81.1074336973374,-43.5095732804208,-77.9356824366528
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.1,0.001,1e-07,-58.140607231986,-52.2372621814629,-51.8717945565273
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.1,0.003,1e-07,-90.1447705128758,-85.0584166240834,-87.8440493623721
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.1,0.005,1e-07,-97.0959315829375,-94.0455049699382,-96.3373938208279
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.1,0.007,1e-07,-98.9381856230744,-97.0613324692715,-98.6427819711409
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.1,0.009,1e-07,-99.524323109749,-98.2603313472633,-99.3846707981988
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.1,0.01,1e-07,-99.6597378895126,-98.585659846392,-99.5571843370705
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.2,0.001,1e-07,-36.9712871054871,-28.2603131721626,-31.5967406674244
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.2,0.003,1e-07,-71.5966069429051,-57.2561197134238,-66.8576285359124
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.2,0.005,1e-07,-85.8530670734854,-71.4524290940662,-82.8989721206795
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.2,0.007,1e-07,-92.3015259962236,-79.1948500267795,-90.4779240633617
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.2,0.009,1e-07,-95.4299982758156,-83.7219261566604,-94.2436309178692
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.2,0.01,1e-07,-96.3668906878238,-85.2817219947179,-95.3856358971597
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.3,0.001,1e-07,-26.5625127428495,-17.1252596033935,-22.6840468068593
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.3,0.003,1e-07,-57.8278766575942,-38.4359434047091,-52.919093487588
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.3,0.005,1e-07,-74.4335864660984,-51.2051001345793,-70.4447347252789
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.3,0.007,1e-07,-83.7685170642169,-59.4672588748267,-80.7611174077959
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.3,0.009,1e-07,-89.2168752706954,-65.058743012355,-86.9545878676575
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.3,0.01,1e-07,-91.0594470116646,-67.1819040257016,-89.0819675083083
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.4,0.001,1e-07,-21.3072706273644,-11.953538897406,-18.3747947685618
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.4,0.003,1e-07,-49.4708334138401,-28.2832674577633,-45.0361748647986
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.4,0.005,1e-07,-66.4561256867095,-39.0120414611348,-62.3473982285789
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.4,0.007,1e-07,-77.0933520880021,-46.503527837201,-73.6667213187747
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.4,0.009,1e-07,-83.9168982259106,-51.9239234838908,-81.1360567386927
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.4,0.01,1e-07,-86.379212519213,-54.0791610649903,-83.8752693616709
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.5,0.001,1e-07,-17.5798959001983,-8.64688122379628,-15.3537099508204
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.5,0.003,1e-07,-42.669597807752,-21.2317944419702,-38.8650051508407
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.5,0.005,1e-07,-59.1923200972321,-30.0263533276304,-55.3100082101833
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.5,0.007,1e-07,-70.3849087804584,-36.480463867666,-66.8782618310668
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.5,0.009,1e-07,-78.1069914191295,-41.358912265466,-75.0686335807358
8,0.478236084569478,8.79604592052732,0.00275,0.371306623871732,0.00615027567799576,5,0.5,0.01,1e-07,-81.0449881742613,-43.3588344498359,-78.2322520139957
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.1,0.001,1e-07,-58.2388518879666,-52.3518164633813,-49.7917709983898
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.1,0.003,1e-07,-89.506910997745,-84.1675649697608,-86.2780121324891
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.1,0.005,1e-07,-96.6731909053341,-93.2874826213359,-95.5292042627949
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.1,0.007,1e-07,-98.7003320506051,-96.5157244541049,-98.2242798903179
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.1,0.009,1e-07,-99.3871972087061,-97.8636326105544,-99.1505688015734
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.1,0.01,1e-07,-99.5530430725278,-98.2416501209375,-99.3760247582007
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.2,0.001,1e-07,-37.6321120493331,-28.9865745336351,-30.207527558396
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.2,0.003,1e-07,-71.2286518984307,-56.8203563992756,-64.8093483781854
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.2,0.005,1e-07,-85.1675692733981,-70.4188427071467,-81.0717982024979
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.2,0.007,1e-07,-91.627602885206,-77.9447654375425,-89.0165496858666
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.2,0.009,1e-07,-94.8571192622102,-82.4256327119524,-93.1046035084903
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.2,0.01,1e-07,-95.8488955766924,-83.9918394557896,-94.3793229823249
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.3,0.001,1e-07,-27.2692921075065,-17.8788837628163,-21.7893160529331
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.3,0.003,1e-07,-57.9030172873255,-38.5665609203306,-51.2304656731753
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.3,0.005,1e-07,-74.0204763563475,-50.6795586311949,-68.5923325208655
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.3,0.007,1e-07,-83.1439371400347,-58.5040040883872,-78.9950750174226
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.3,0.009,1e-07,-88.5388404864206,-63.8230872218455,-85.3608165328588
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.3,0.01,1e-07,-90.3865372064596,-65.8532601690255,-87.5823482366408
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.4,0.001,1e-07,-21.9307578294341,-12.6054465911733,-17.7355905745316
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.4,0.003,1e-07,-49.7655056164978,-28.6559309377744,-43.6856458225167
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.4,0.005,1e-07,-66.3035054607126,-38.8610325502641,-60.7183222748378
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.4,0.007,1e-07,-76.6589045676386,-45.9147449642224,-71.9810366116163
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.4,0.009,1e-07,-83.3391422755334,-51.005485460908,-79.5039263632976
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.4,0.01,1e-07,-85.7658768187937,-53.0304953846946,-82.2910071211996
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.5,0.001,1e-07,-18.094286719436,-9.17685300703178,-14.8866805614036
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.5,0.003,1e-07,-43.0681545204256,-21.6955537855251,-37.8063859045131
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.5,0.005,1e-07,-59.2472400205722,-30.1188130617672,-53.950550522572
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.5,0.007,1e-07,-70.1631628282019,-36.2018404319513,-65.3888005290954
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.5,0.009,1e-07,-77.7022457694288,-40.7646971906411,-73.5491235401214
9,0.547621419563534,7.54847745181212,0.00275,0.4531839006169,0.00647640667973689,5,0.5,0.01,1e-07,-80.5784807678637,-42.6295295143417,-76.7209868227999
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.1,0.001,1e-07,-57.5792288393547,-51.6084316944845,-51.762049848176
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.1,0.003,1e-07,-89.9098420275026,-84.7182514180573,-87.73144325926
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.1,0.005,1e-07,-97.0029853101462,-93.871201217481,-96.275150043918
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.1,0.007,1e-07,-98.8971063162944,-96.9624395440324,-98.6103898759522
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.1,0.009,1e-07,-99.5037474761665,-98.1978647640891,-99.3669168795293
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.1,0.01,1e-07,-99.6445194931547,-98.5342048808217,-99.5436436533349
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.2,0.001,1e-07,-36.479390994013,-27.7210804982159,-31.5486268071484
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.2,0.003,1e-07,-71.1907746232272,-56.7025345328469,-66.7611474818913
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.2,0.005,1e-07,-85.594720906272,-71.0127506620474,-82.8034288252147
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.2,0.007,1e-07,-92.1371629705322,-78.8488505454798,-90.3985621266759
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.2,0.009,1e-07,-95.3215570026259,-83.4435817475631,-94.1814034327745
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.2,0.01,1e-07,-96.277364314575,-85.0295532153063,-95.3308837180807
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.3,0.001,1e-07,-26.1979740657933,-16.7335433031016,-22.6591859813836
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.3,0.003,1e-07,-57.4165981754944,-37.9092287793933,-52.8592750802971
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.3,0.005,1e-07,-74.114584871468,-50.7149362613709,-70.3720823993815
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.3,0.007,1e-07,-83.5344220247603,-59.0368054734864,-80.6885500009762
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.3,0.009,1e-07,-89.0452833140283,-64.6840764718054,-86.8879200077494
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.3,0.01,1e-07,-90.911754082788,-66.8318674374106,-89.0191090925334
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.4,0.001,1e-07,-21.0286079623621,-11.6582759262702,-18.358760757856
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.4,0.003,1e-07,-49.0978286991547,-27.8260628261024,-44.9952436860142
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.4,0.005,1e-07,-66.1340026594865,-38.5509726140441,-62.2933059027335
10,0.740098700709171,8.34669725989718,0.00275,0.37301142526399,0.00615673100955955,5,0.4,0.007,1e-07,-76.8382227778498,-46.0762902917459,-73.6080324957809
