ID,q1,q3,V0,T0,c0,N_frac,R,Delta_viable,Delta_total
168,4.990644291,4.293400062,0.0005,0.053467734,0.005138661,5,0.2,-5.30510232582515,10.8901496586831
168,4.990644291,4.293400062,0.0005,0.053467734,0.005138661,5,0.3,-6.82570725739005,14.1222549755378
168,4.990644291,4.293400062,0.0005,0.053467734,0.005138661,5,0.4,-8.80555738531953,15.7340902992147
168,4.990644291,4.293400062,0.0005,0.053467734,0.005138661,5,0.5,-9.65643877857253,16.2864166207163
169,6.160776816,8.241858605,0.0005,0.034628642,0.005089392,5,0.1,-2.11435666463617,6.8052559504008
169,6.160776816,8.241858605,0.0005,0.034628642,0.005089392,5,0.2,-3.81390353107118,12.6452795983403
169,6.160776816,8.241858605,0.0005,0.034628642,0.005089392,5,0.3,-4.80297205994968,16.7132250657455
169,6.160776816,8.241858605,0.0005,0.034628642,0.005089392,5,0.4,-6.44161269737346,18.9861708858543
169,6.160776816,8.241858605,0.0005,0.034628642,0.005089392,5,0.5,-6.88998142058244,20.1796841449208
170,5.795277022,6.268696625,0.0005,0.041268608,0.005106649,5,0.1,-2.47027474248708,6.42721921688174
170,5.795277022,6.268696625,0.0005,0.041268608,0.005106649,5,0.2,-4.42145516514635,11.8927496937413
170,5.795277022,6.268696625,0.0005,0.041268608,0.005106649,5,0.3,-5.62373947771633,15.5956717542514
170,5.795277022,6.268696625,0.0005,0.041268608,0.005106649,5,0.4,-7.39068058704572,17.5812586332779
170,5.795277022,6.268696625,0.0005,0.041268608,0.005106649,5,0.5,-8.00048550220059,18.4948993272651
171,3.342661416,1.442796256,0.0005,0.101755894,0.005269414,5,0.1,-5.61414948602388,3.30112120480801
171,3.342661416,1.442796256,0.0005,0.101755894,0.005269414,5,0.2,-9.92032952901971,5.97223471538961
171,3.342661416,1.442796256,0.0005,0.101755894,0.005269414,5,0.3,-13.0068878368854,7.22214212903951
171,3.342661416,1.442796256,0.0005,0.101755894,0.005269414,5,0.4,-16.1691705052486,7.23904677807616
171,3.342661416,1.442796256,0.0005,0.101755894,0.005269414,5,0.5,-17.8818585191733,6.65096625139281
172,9.888980455,0.79308513,0.0005,0.045649727,0.005118099,5,0.1,-8.35526354845452,0.0738899278862615
172,9.888980455,0.79308513,0.0005,0.045649727,0.005118099,5,0.2,-14.5162379612916,0.207728206062852
172,9.888980455,0.79308513,0.0005,0.045649727,0.005118099,5,0.3,-18.6768542996982,-0.166820055078554
172,9.888980455,0.79308513,0.0005,0.045649727,0.005118099,5,0.4,-22.1435102996344,-0.887357361832286
172,9.888980455,0.79308513,0.0005,0.045649727,0.005118099,5,0.5,-23.609238670803,-1.42342553835691
173,5.901517283,0.193143103,0.0005,0.078581869,0.005205844,5,0.1,-23.7653726459471,-15.2866505974966
173,5.901517283,0.193143103,0.0005,0.078581869,0.005205844,5,0.2,-33.8475596705393,-19.3104174105951
173,5.901517283,0.193143103,0.0005,0.078581869,0.005205844,5,0.3,-35.7988303892339,-17.5623504801081
173,5.901517283,0.193143103,0.0005,0.078581869,0.005205844,5,0.4,-36.5707629071536,-15.6239415636472
173,5.901517283,0.193143103,0.0005,0.078581869,0.005205844,5,0.5,-35.318505850249,-13.3945013363303
174,3.954903532,0.676582726,0.0005,0.103378492,0.005273924,5,0.1,-9.39310374154035,-0.662485550906911
174,3.954903532,0.676582726,0.0005,0.103378492,0.005273924,5,0.2,-16.3888258304252,-1.11104808876124
174,3.954903532,0.676582726,0.0005,0.103378492,0.005273924,5,0.3,-20.9344599454982,-1.70557154410753
174,3.954903532,0.676582726,0.0005,0.103378492,0.005273924,5,0.4,-24.4924853421155,-2.39103297725962
174,3.954903532,0.676582726,0.0005,0.103378492,0.005273924,5,0.5,-25.849185341183,-2.75818501485369
175,5.620678105,4.591252299,0.0005,0.048588126,0.005125808,5,0.1,-2.9571113732602,5.89560294071931
175,5.620678105,4.591252299,0.0005,0.048588126,0.005125808,5,0.2,-5.24534739207683,10.8555132049653
175,5.620678105,4.591252299,0.0005,0.048588126,0.005125808,5,0.3,-6.71670893419517,14.0947201773398
175,5.620678105,4.591252299,0.0005,0.048588126,0.005125808,5,0.4,-8.66517469720894,15.7037956592598
175,5.620678105,4.591252299,0.0005,0.048588126,0.005125808,5,0.5,-9.46671209340323,16.2869753878973
176,7.516405568,1.142285808,0.0005,0.056239464,0.00514599,5,0.1,-6.63888617430637,1.89045317735113
176,7.516405568,1.142285808,0.0005,0.056239464,0.00514599,5,0.2,-11.5501260822827,3.44875834569041
176,7.516405568,1.142285808,0.0005,0.056239464,0.00514599,5,0.3,-15.0147483624666,3.91299078891545
176,7.516405568,1.142285808,0.0005,0.056239464,0.00514599,5,0.4,-18.3243620529527,3.45624519822747
176,7.516405568,1.142285808,0.0005,0.056239464,0.00514599,5,0.5,-19.9969313363299,2.75058467242482
177,6.774234746,0.287555655,0.0005,0.068208002,0.005177881,5,0.1,-17.6301557696999,-9.15824477038353
177,6.774234746,0.287555655,0.0005,0.068208002,0.005177881,5,0.2,-27.7702519419935,-13.1746270252481
177,6.774234746,0.287555655,0.0005,0.068208002,0.005177881,5,0.3,-31.3300571390436,-13.0360812995261
177,6.774234746,0.287555655,0.0005,0.068208002,0.005177881,5,0.4,-33.2087120804389,-12.2107203757722
177,6.774234746,0.287555655,0.0005,0.068208002,0.005177881,5,0.5,-32.7940510557691,-10.8381975654015
178,2.831218998,7.551066199,0.0005,0.048465065,0.005125485,5,0.1,-1.4858475893925,7.73901351912836
178,2.831218998,7.551066199,0.0005,0.048465065,0.005125485,5,0.2,-2.79074628291534,14.5643450080175
178,2.831218998,7.551066199,0.0005,0.048465065,0.005125485,5,0.3,-3.64082458158264,19.3965697788821
178,2.831218998,7.551066199,0.0005,0.048465065,0.005125485,5,0.4,-5.03216079458473,22.5277041907327
178,2.831218998,7.551066199,0.0005,0.048465065,0.005125485,5,0.5,-5.52692542556169,24.1127383370164
179,0.894546072,3.9545563,0.0005,0.106355417,0.005282217,5,0.1,-1.50767872970682,8.20244798632905
179,0.894546072,3.9545563,0.0005,0.106355417,0.005282217,5,0.2,-2.94202598067947,15.5672444757761
179,0.894546072,3.9545563,0.0005,0.106355417,0.005282217,5,0.3,-4.09361095354456,20.7020173811123
179,0.894546072,3.9545563,0.0005,0.106355417,0.005282217,5,0.4,-5.75504301769603,24.1115553364974
179,0.894546072,3.9545563,0.0005,0.106355417,0.005282217,5,0.5,-6.70018246461296,25.5877228947597
180,3.856824131,7.471915571,0.0005,0.044232734,0.00511439,5,0.1,-1.80096260837054,7.30017530339191
180,3.856824131,7.471915571,0.0005,0.044232734,0.00511439,5,0.2,-3.32086187573213,13.6483408324651
180,3.856824131,7.471915571,0.0005,0.044232734,0.00511439,5,0.3,-4.27539703966751,18.0862654180717
180,3.856824131,7.471915571,0.0005,0.044232734,0.00511439,5,0.4,-5.80293996749105,20.7890289021905
180,3.856824131,7.471915571,0.0005,0.044232734,0.00511439,5,0.5,-6.31227316855432,22.1428987550817
181,6.388865833,4.529524219,0.0005,0.04537852,0.005117389,5,0.1,-3.08113838882361,5.71148764171119
181,6.388865833,4.529524219,0.0005,0.04537852,0.005117389,5,0.2,-5.43210532207751,10.504235969251
181,6.388865833,4.529524219,0.0005,0.04537852,0.005117389,5,0.3,-6.92964865315131,13.6181180212439
181,6.388865833,4.529524219,0.0005,0.04537852,0.005117389,5,0.4,-8.90259091746491,15.113632697829
181,6.388865833,4.529524219,0.0005,0.04537852,0.005117389,5,0.5,-9.70632581230062,15.6386147591509
182,2.297319822,4.506366603,0.0005,0.074038501,0.00519356,5,0.1,-2.16697120866887,7.11077621483156
182,2.297319822,4.506366603,0.0005,0.074038501,0.00519356,5,0.2,-4.02647671108307,13.2608717205086
182,2.297319822,4.506366603,0.0005,0.074038501,0.00519356,5,0.3,-5.34186800999658,17.4091869650022
182,2.297319822,4.506366603,0.0005,0.074038501,0.00519356,5,0.4,-7.13298612028896,19.8780479902594
182,2.297319822,4.506366603,0.0005,0.074038501,0.00519356,5,0.5,-7.98037091539712,20.8791561289916
183,7.58877915,4.785944342,0.0005,0.04001138,0.005103372,5,0.1,-3.11941002784707,5.60913995030532
183,7.58877915,4.785944342,0.0005,0.04001138,0.005103372,5,0.2,-5.46741452056889,10.3129515706451
183,7.58877915,4.785944342,0.0005,0.04001138,0.005103372,5,0.3,-6.93297756788195,13.3785716507312
183,7.58877915,4.785944342,0.0005,0.04001138,0.005103372,5,0.4,-8.89316239529854,14.8188286846807
183,7.58877915,4.785944342,0.0005,0.04001138,0.005103372,5,0.5,-9.6545557788809,15.3461792711085
184,0.896512608,4.745299226,0.0005,0.09114564,0.005240117,5,0.1,-1.1890574250178,8.47803670747458
184,0.896512608,4.745299226,0.0005,0.09114564,0.005240117,5,0.2,-2.33743599803566,16.1702858968523
184,0.896512608,4.745299226,0.0005,0.09114564,0.005240117,5,0.3,-3.24849438766351,21.6543569339469
184,0.896512608,4.745299226,0.0005,0.09114564,0.005240117,5,0.4,-4.65083025364681,25.4693851229584
184,0.896512608,4.745299226,0.0005,0.09114564,0.005240117,5,0.5,-5.41003936118064,27.276889549792
185,2.786314581,8.033601788,0.0005,0.046517573,0.005120374,5,0.1,-1.38045250125152,7.85374651303248
185,2.786314581,8.033601788,0.0005,0.046517573,0.005120374,5,0.2,-2.60248960108043,14.8077528374338
185,2.786314581,8.033601788,0.0005,0.046517573,0.005120374,5,0.3,-3.39143660826845,19.7624854009372
185,2.786314581,8.033601788,0.0005,0.046517573,0.005120374,5,0.4,-4.72357833457907,23.0209394262013
185,2.786314581,8.033601788,0.0005,0.046517573,0.005120374,5,0.5,-5.17921474536085,24.7012154370452
186,8.095893057,4.029901273,0.0005,0.040736334,0.005105261,5,0.1,-3.43972287737037,5.23043585785292
186,8.095893057,4.029901273,0.0005,0.040736334,0.005105261,5,0.2,-5.99231388862828,9.59680848447877
186,8.095893057,4.029901273,0.0005,0.040736334,0.005105261,5,0.3,-7.611779695247,12.3740679760718
186,8.095893057,4.029901273,0.0005,0.040736334,0.005105261,5,0.4,-9.67781735096732,13.5835523109304
186,8.095893057,4.029901273,0.0005,0.040736334,0.005105261,5,0.5,-10.5437691079418,13.9258014546104
187,2.134067704,9.047814742,0.0005,0.045138119,0.00511676,5,0.1,-0.988929113328807,8.33521425368122
187,2.134067704,9.047814742,0.0005,0.045138119,0.00511676,5,0.2,-1.90331812453238,15.8490712555441
187,2.134067704,9.047814742,0.0005,0.045138119,0.00511676,5,0.3,-2.49819891697302,21.3113209157459
187,2.134067704,9.047814742,0.0005,0.045138119,0.00511676,5,0.4,-3.59529381363897,25.145501724118
187,2.134067704,9.047814742,0.0005,0.045138119,0.00511676,5,0.5,-3.96122620882806,27.1925427075555
188,6.48388688,0.380239869,0.0005,0.070178824,0.00518317,5,0.1,-14.2309936684035,-5.73306935610588
188,6.48388688,0.380239869,0.0005,0.070178824,0.00518317,5,0.2,-23.620806185068,-8.91943816156309
188,6.48388688,0.380239869,0.0005,0.070178824,0.00518317,5,0.3,-27.9355179847414,-9.50415643587957
188,6.48388688,0.380239869,0.0005,0.070178824,0.00518317,5,0.4,-30.5349203343732,-9.38236323796221
188,6.48388688,0.380239869,0.0005,0.070178824,0.00518317,5,0.5,-30.7443239573237,-8.63973062143763
189,5.364406041,7.741004684,0.0005,0.038093593,0.005098382,5,0.1,-2.07197572568174,6.89583631148309
189,5.364406041,7.741004684,0.0005,0.038093593,0.005098382,5,0.2,-3.75583106586979,12.8259967917473
189,5.364406041,7.741004684,0.0005,0.038093593,0.005098382,5,0.3,-4.76497976969514,16.9445275540943
189,5.364406041,7.741004684,0.0005,0.038093593,0.005098382,5,0.4,-6.39050246586087,19.2940600270102
189,5.364406041,7.741004684,0.0005,0.038093593,0.005098382,5,0.5,-6.87761587624461,20.4905332343635
190,9.266699041,1.265157398,0.0005,0.046385938,0.005120029,5,0.1,-6.26534058662347,2.20866648759379
190,9.266699041,1.265157398,0.0005,0.046385938,0.005120029,5,0.2,-10.8656765763797,4.03654929544119
190,9.266699041,1.265157398,0.0005,0.046385938,0.005120029,5,0.3,-14.1013274324645,4.70673104588417
190,9.266699041,1.265157398,0.0005,0.046385938,0.005120029,5,0.4,-17.2902184278347,4.35446124592835
190,9.266699041,1.265157398,0.0005,0.046385938,0.005120029,5,0.5,-18.9386037639252,3.66421591053592
191,2.815392967,6.188950533,0.0005,0.055849703,0.005144958,5,0.1,-1.79279556777588,7.41963626676081
191,2.815392967,6.188950533,0.0005,0.055849703,0.005144958,5,0.2,-3.3383651118073,13.8955550484445
191,2.815392967,6.188950533,0.0005,0.055849703,0.005144958,5,0.3,-4.37557205989082,18.3895254958132
191,2.815392967,6.188950533,0.0005,0.055849703,0.005144958,5,0.4,-5.93269045674246,21.1861329597425
191,2.815392967,6.188950533,0.0005,0.055849703,0.005144958,5,0.5,-6.55613513289408,22.5033484204877
192,0.890901182,0.113538971,0.0005,0.411863552,0.006298671,5,0.1,-36.7520595753032,-26.9265740052603
192,0.890901182,0.113538971,0.0005,0.411863552,0.006298671,5,0.2,-47.1681844767852,-30.4627815408865
192,0.890901182,0.113538971,0.0005,0.411863552,0.006298671,5,0.3,-46.7025411852904,-25.6887514636599
192,0.890901182,0.113538971,0.0005,0.411863552,0.006298671,5,0.4,-45.9650782597048,-21.8161829685665
192,0.890901182,0.113538971,0.0005,0.411863552,0.006298671,5,0.5,-43.4750759397132,-18.1725469277168
193,7.416263609,5.390886553,0.0005,0.038719109,0.005100009,5,0.1,-2.91713840832444,5.84382475389738
193,7.416263609,5.390886553,0.0005,0.038719109,0.005100009,5,0.2,-5.1340644228151,10.7618584603745
193,7.416263609,5.390886553,0.0005,0.038719109,0.005100009,5,0.3,-6.49818672222028,14.0163995056593
193,7.416263609,5.390886553,0.0005,0.038719109,0.005100009,5,0.4,-8.39279385277177,15.6056044006507
193,7.416263609,5.390886553,0.0005,0.038719109,0.005100009,5,0.5,-9.08342699724831,16.2593035961118
194,7.77819444,0.040149387,0.0005,0.061664316,0.005160396,5,0.1,-49.4850328024396,-41.1209060838054
194,7.77819444,0.040149387,0.0005,0.061664316,0.005160396,5,0.2,-49.4318675325937,-35.2411952863762
194,7.77819444,0.040149387,0.0005,0.061664316,0.005160396,5,0.3,-45.0133428869948,-27.1368947419931
194,7.77819444,0.040149387,0.0005,0.061664316,0.005160396,5,0.4,-42.7057181660784,-22.1373078407233
194,7.77819444,0.040149387,0.0005,0.061664316,0.005160396,5,0.5,-39.5368789949766,-17.9676810085066
195,9.100985515,9.512425917,0.0005,0.026734344,0.005069026,5,0.1,-2.28858056139324,6.49258891640643
195,9.100985515,9.512425917,0.0005,0.026734344,0.005069026,5,0.2,-4.06845591573146,12.0290321661502
195,9.100985515,9.512425917,0.0005,0.026734344,0.005069026,5,0.3,-5.02371032556475,15.916083750723
195,9.100985515,9.512425917,0.0005,0.026734344,0.005069026,5,0.4,-6.72958349006059,17.9294863867475
195,9.100985515,9.512425917,0.0005,0.026734344,0.005069026,5,0.5,-7.08489424689082,19.0882071549071
196,9.336566028,9.054966317,0.0005,0.027042812,0.005069819,5,0.1,-2.37927549842079,6.38239479687115
196,9.336566028,9.054966317,0.0005,0.027042812,0.005069819,5,0.2,-4.2159631919935,11.812769879851
196,9.336566028,9.054966317,0.0005,0.027042812,0.005069819,5,0.3,-5.21144398740782,15.6062932136341
196,9.336566028,9.054966317,0.0005,0.027042812,0.005069819,5,0.4,-6.94412622474321,17.5407253260851
196,9.336566028,9.054966317,0.0005,0.027042812,0.005069819,5,0.5,-7.32530699839943,18.6372400900823
197,0.3836848,7.96170975,0.0005,0.061383914,0.00515965,5,0.1,-0.19731227956562,9.47958624595076
197,0.3836848,7.96170975,0.0005,0.061383914,0.00515965,5,0.2,-0.423887926077837,18.4657082291207
197,0.3836848,7.96170975,0.0005,0.061383914,0.00515965,5,0.3,-0.599860738759661,25.3086432121924
197,0.3836848,7.96170975,0.0005,0.061383914,0.00515965,5,0.4,-1.09457177983144,30.8219935797855
197,0.3836848,7.96170975,0.0005,0.061383914,0.00515965,5,0.5,-1.31715941085151,33.9273740830291
198,2.53321104,9.153590456,0.0005,0.043108967,0.005111453,5,0.1,-1.11699730592014,8.1536350081395
198,2.53321104,9.153590456,0.0005,0.043108967,0.005111453,5,0.2,-2.1299280959342,15.452413720325
198,2.53321104,9.153590456,0.0005,0.043108967,0.005111453,5,0.3,-2.7743137524033,20.7290968391891
198,2.53321104,9.153590456,0.0005,0.043108967,0.005111453,5,0.4,-3.94820641376074,24.3422138387273
198,2.53321104,9.153590456,0.0005,0.043108967,0.005111453,5,0.5,-4.32070664091765,26.2680081369504
199,6.262678374,1.464126729,0.0005,0.06308901,0.005164193,5,0.1,-5.7093382825313,2.91101717104889
199,6.262678374,1.464126729,0.0005,0.06308901,0.005164193,5,0.2,-9.94991045191548,5.2962327924275
199,6.262678374,1.464126729,0.0005,0.06308901,0.005164193,5,0.3,-12.9324552723208,6.37916677740384
199,6.262678374,1.464126729,0.0005,0.06308901,0.005164193,5,0.4,-15.991446053758,6.28322409800059
199,6.262678374,1.464126729,0.0005,0.06308901,0.005164193,5,0.5,-17.6184933001802,5.6733498445722
200,9.50278798,1.585723398,0.0005,0.044141575,0.005114152,5,0.1,-5.52785214392555,2.95789519074987
200,9.50278798,1.585723398,0.0005,0.044141575,0.005114152,5,0.2,-9.56506875887415,5.40309341684293
200,9.50278798,1.585723398,0.0005,0.044141575,0.005114152,5,0.3,-12.3673181122332,6.56320257517797
200,9.50278798,1.585723398,0.0005,0.044141575,0.005114152,5,0.4,-15.2978660140695,6.51711101142824
200,9.50278798,1.585723398,0.0005,0.044141575,0.005114152,5,0.5,-16.8498156216673,5.94435792195951
201,9.514098772,1.884440412,0.0005,0.043001102,0.005111171,5,0.1,-5.04974035316583,3.45268264698213
201,9.514098772,1.884440412,0.0005,0.043001102,0.005111171,5,0.2,-8.72750191378816,6.30843099101261
201,9.514098772,1.884440412,0.0005,0.043001102,0.005111171,5,0.3,-11.2406747157317,7.80976307220906
201,9.514098772,1.884440412,0.0005,0.043001102,0.005111171,5,0.4,-13.9709163732595,8.0095350228139
201,9.514098772,1.884440412,0.0005,0.043001102,0.005111171,5,0.5,-15.4030773443899,7.5795413182866
202,5.676315109,6.228734064,0.0005,0.041826414,0.005108104,5,0.1,-2.46119115064466,6.44429740728805
202,5.676315109,6.228734064,0.0005,0.041826414,0.005108104,5,0.2,-4.40884556825741,11.9261414397166
202,5.676315109,6.228734064,0.0005,0.041826414,0.005108104,5,0.3,-5.61278573869614,15.6394704261977
202,5.676315109,6.228734064,0.0005,0.041826414,0.005108104,5,0.4,-7.37825384695902,17.6373481580556
202,5.676315109,6.228734064,0.0005,0.041826414,0.005108104,5,0.5,-7.99249727695995,18.5534805759827
203,9.176961375,9.059036865,0.0005,0.02727679,0.00507042,5,0.1,-2.36260205104779,6.40633060911646
203,9.176961375,9.059036865,0.0005,0.02727679,0.00507042,5,0.2,-4.19008615016649,11.8594409217192
203,9.176961375,9.059036865,0.0005,0.02727679,0.00507042,5,0.3,-5.18243532321802,15.6696220117587
203,9.176961375,9.059036865,0.0005,0.02727679,0.00507042,5,0.4,-6.90960336608523,17.6220038384565
203,9.176961375,9.059036865,0.0005,0.02727679,0.00507042,5,0.5,-7.29130517190621,18.7263755099131
204,6.504418831,9.899652232,0.0005,0.03042434,0.005078525,5,0.1,-1.90486630112601,7.02187985256921
204,6.504418831,9.899652232,0.0005,0.03042434,0.005078525,5,0.2,-3.45345535843999,13.0828079111793
204,6.504418831,9.899652232,0.0005,0.03042434,0.005078525,5,0.3,-4.31168597248125,17.372962527252
204,6.504418831,9.899652232,0.0005,0.03042434,0.005078525,5,0.4,-5.87309042694106,19.8223890954504
204,6.504418831,9.899652232,0.0005,0.03042434,0.005078525,5,0.5,-6.21974051039399,21.1937975070769
205,4.051125756,7.114113363,0.0005,0.04483805,0.005115974,5,0.1,-1.92557437265893,7.14871504178058
205,4.051125756,7.114113363,0.0005,0.04483805,0.005115974,5,0.2,-3.53292794847232,13.3375762742332
205,4.051125756,7.114113363,0.0005,0.04483805,0.005115974,5,0.3,-4.54457765223956,17.6352225117754
205,4.051125756,7.114113363,0.0005,0.04483805,0.005115974,5,0.4,-6.12511248816574,20.1998564119983
205,4.051125756,7.114113363,0.0005,0.04483805,0.005115974,5,0.5,-6.66445797709757,21.4599547179466
206,4.987187621,7.320686087,0.0005,0.04057835,0.005104849,5,0.1,-2.08547661499296,6.90443993003613
206,4.987187621,7.320686087,0.0005,0.04057835,0.005104849,5,0.2,-3.78651423727184,12.8427115500014
206,4.987187621,7.320686087,0.0005,0.04057835,0.005104849,5,0.3,-4.82557817161121,16.9515060853223
206,4.987187621,7.320686087,0.0005,0.04057835,0.005104849,5,0.4,-6.45948886536787,19.3084240238471
206,4.987187621,7.320686087,0.0005,0.04057835,0.005104849,5,0.5,-6.98037993166307,20.4796955087047
207,6.141086976,9.093839113,0.0005,0.032759828,0.005084556,5,0.1,-1.96854208147855,6.96852671637389
